namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,fe6d4302-a08a-455e-afd1-23ca296ecf2e,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",197d9ebe-9a23-43a6-ab46-ff4f0aae75cf,0ba225d4-0860-4b9e-92f0-cfb73b9c5864,"Yes, implicitly",1,3,5467,5492,Limited research suggests
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",197d9ebe-9a23-43a6-ab46-ff4f0aae75cf,0ba225d4-0860-4b9e-92f0-cfb73b9c5864,"Yes, implicitly",1,3,5633,5639,doubts
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",197d9ebe-9a23-43a6-ab46-ff4f0aae75cf,0ba225d4-0860-4b9e-92f0-cfb73b9c5864,"Yes, implicitly",1,3,5755,5768,"I don\u2019t think"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,1382e91e-eb42-40fd-9278-16b7fadf835d,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,8b0d1abc-19c8-47fa-a1c8-c84862d2bdb3,"Yes, implicitly",1,1,5467,5492,Limited research suggests
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A5,None of the above,3bbaa8c0-ff94-4bb7-86f6-6ffa9b8cdef4,d1090f86-ba39-4c98-a787-e22122d8dd8b,None of the above,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A7,7,3d682fb5-5826-4095-86a1-71875d764d0d,ae82ef80-e6e7-47c9-b2df-b6def5aa80a4,7,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,eca1c483-e382-4849-9506-df3cdac82bd2,e44f5799-6915-45fd-874e-060f6afedcb9,2020-06-04 23:47:33.835607,2020-06-04 23:51:21.171554,227.335947,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,8f65fa08-ac84-4ad7-8975-1b3066beeca0,219eb0a5-af86-474a-98e2-5e740cc10733,8,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,8ec4416b-e485-41d9-a460-9358ec26e63d,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2940,eca1ef3c-6ae6-4332-8abf-5c2ef1ced91a,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,25312fb3-1b18-4783-898b-d6542bef88f8,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:56:07.777958,2020-06-08 22:59:56.293618,228.51566,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,f75f9559-3bc9-42a3-9db2-26b89f66c9a1,No,0,0,0,0,
